         841           6
     1   S    1.8847887369E-01
  3.0508125139E-04  1.8206021919E-04 -2.7647622407E-06 -2.0285489938E-05  9.5202980688E-05  1.9278502868E-05
  5.3243036515E-04  7.3947288114E-06 -7.3255809104E-06  9.3430197231E-07 -7.0196575980E-08 -3.0551866024E-04
 -7.3121838736E-04 -3.4980657928E-06  9.8496679843E-06 -9.2164434882E-06  2.9755472522E-05  9.8003111466E-08
  7.5603433814E-05 -2.1732452853E-04  6.5268703173E-07 -4.2378831713E-06  1.6512286204E-04  8.0466460831E-04
  1.0699474540E-04 -4.8648452493E-07  1.6401905510E-07 -5.7767268965E-07  3.7211703599E-07  1.5703175661E-06
  7.1532368585E-07 -5.4556544716E-05 -7.4081510943E-04  2.9149976812E-04  9.5689945927E-05 -5.9557122342E-06
  7.6079086123E-05 -1.1207916758E-05 -9.5014445381E-06 -7.7073523836E-05 -1.3754273861E-05 -7.6549983813E-04
  9.8073361328E-04 -5.1272564700E-06  3.3226437687E-07 -2.7860075817E-04  8.0666208833E-04  1.0718249801E-05
  1.9158965299E-06  3.7126182975E-05 -2.9232265298E-06 -3.1508835714E-04  1.3620080604E-06  1.3186908458E-04
 -1.0725390351E-03 -1.3050721458E-04 -1.1003170866E-05  3.9917083610E-05 -4.7477875904E-05  1.4001684455E-04
  4.0319725836E-04 -1.1364481145E-03  5.9266069045E-06 -3.6280573225E-04 -7.9671546001E-05 -1.5335819056E-04
 -1.0423439908E-03 -4.5736550609E-06 -1.8768057074E-07 -1.7165668003E-07  5.8650724793E-07 -6.5095273926E-07
  1.9234480621E-06  6.5183325923E-06 -6.2959486336E-05 -1.6993788476E-03  8.7243630659E-07  2.8706301117E-07
 -9.6467116675E-05 -4.7061923980E-04  4.1068010283E-07 -6.4085444153E-05  2.1410080403E-06 -1.3067332504E-04
  7.3592497357E-04 -4.5038311057E-05  1.5730745915E-07  7.2463376156E-05  1.4107622169E-05 -6.3805719620E-07
  1.2775725237E-05 -5.2459234362E-05  5.9140862614E-05 -1.8775058033E-04 -4.5225462514E-04  1.5450164941E-03
  6.0164779987E-05 -1.7013310007E-04 -6.0224143433E-06  1.4930204908E-06 -3.1650962553E-08 -1.3496934265E-06
 -2.5063161613E-05  2.0391606848E-04  3.3529109141E-06  2.9812309015E-05  2.5126735400E-05  1.1687007843E-06
 -6.4146199104E-06  1.1100916065E-05 -1.0574398195E-03 -5.0784902179E-07 -3.2902502207E-08 -2.4459067125E-07
 -1.8936593510E-08 -1.2130901677E-07  6.8254493610E-08  6.7514881671E-07 -2.6736674395E-08  1.8746057817E-07
  3.4686465066E-05  1.6825770138E-04  2.2328400197E-05  8.8991477800E-07  3.1243873851E-05  2.1094392010E-04
  6.6243148680E-06  7.5174270988E-07  1.0117590676E-06 -2.8452341808E-07  3.1262488300E-07 -4.8218232636E-06
 -5.9963665161E-05 -2.2778763676E-07 -6.8074116063E-07 -1.2986309828E-04  4.4315415821E-04  1.7925261890E-05
 -1.4778620708E-04 -1.8625398551E-05 -8.6923284762E-05  1.1258006913E-05 -1.0052648434E-07  6.5913884798E-07
 -5.3272373009E-05  2.9949365841E-04  2.6928750128E-05  8.7176139940E-06  2.7343375386E-06 -4.4072649182E-07
  1.2415254195E-04 -1.5949117342E-04 -3.1644554530E-07 -8.8783985887E-07  2.7412613991E-07  4.6523111908E-07
 -1.1189978109E-05 -7.5729470631E-05  2.6020245277E-06  2.8938860925E-07 -1.6486693534E-07 -7.2084472354E-07
  1.1276846407E-07  4.0730349339E-07 -4.7629838932E-05 -6.6018253690E-06  4.5024219584E-07  4.8089819371E-05
 -8.9865087792E-06  2.8333877495E-06 -9.1709283658E-08 -5.5528431572E-06  3.1416369100E-05  1.5477362425E-05
  3.0300757222E-06  2.7658639175E-06  1.4796279533E-05 -5.4897907706E-06 -1.5402303180E-04  3.5670080529E-06
  7.2029448844E-05  4.8871831161E-04  1.8871928184E-05  2.3286262574E-04 -2.4084964493E-07 -7.1760006330E-07
  1.8378479420E-07  4.1876322869E-05 -3.0227009327E-04 -2.3015278872E-05  2.9920360711E-06  1.5198052391E-08
 -4.8017289127E-06  7.4925135806E-07  7.7978396352E-07  1.1172387184E-07 -5.6121386456E-07  1.3107196171E-06
 -3.3347139155E-06  1.2667023152E-06 -8.2120574752E-06 -1.1970013503E-05  4.6657781067E-05 -6.2788431975E-06
 -1.1066569895E-06 -1.3029167002E-05 -7.0250131926E-05  4.0595847381E-06  6.7658076531E-05 -5.4940967693E-04
 -6.7758677074E-05 -3.2572161194E-05 -2.9107721640E-04  1.7700771516E-04 -7.2069760205E-04  1.7721991706E-04
 -9.9740607759E-04 -1.5776978831E-07  5.2858645131E-07  6.0990945931E-07  1.0688797675E-06 -9.4895387119E-05
  6.8514313523E-04  4.7430821717E-07  4.2258023435E-07 -7.2385737932E-07  2.1381601913E-06 -2.4881662181E-06
  1.3800030813E-06 -5.2481131889E-07  3.4228820484E-07 -1.2867146509E-06 -6.2268200493E-06  9.6537938716E-05
  5.1776214092E-04 -7.6793489846E-06 -7.7234378343E-05 -5.2507988134E-04 -1.7832390920E-06 -3.5676069085E-07
  1.0204516506E-07 -1.2422941681E-06  9.6546012788E-06  1.1857058682E-05 -8.5880952948E-05  7.7583084483E-05
  9.5271037254E-04  2.0995469127E-04  1.0239318351E-03  1.3741572770E-04 -3.1975193971E-05 -1.7145335762E-04
 -3.2233081599E-04 -1.9291341789E-04  1.1885610176E-04  1.0478005550E-03 -2.5989918846E-07  1.3954955767E-07
 -2.9610914914E-06 -2.9546769089E-07 -2.3158713385E-05  1.6686844505E-04 -2.9555410578E-04 -6.5379756017E-05
 -1.1404698485E-05  3.5739486980E-05 -2.9513084477E-05  1.2974328638E-04  2.2215820989E-04 -1.0482628312E-03
 -9.2340557958E-08 -6.9491536629E-06 -7.6927743481E-08  2.3941607395E-06  8.0086105634E-07  1.2686602053E-06
  1.0073069130E-04 -8.1783598395E-04 -9.9965463590E-05  3.1825385763E-04 -9.1825931840E-04 -1.7208568486E-07
  1.5502987008E-05 -7.2680503579E-05  4.9907486616E-05  2.0755420896E-06 -2.8021498717E-04  1.0026144676E-05
 -8.3534880580E-04 -9.1555030248E-05 -4.9084161301E-04  1.8778777821E-06  4.6329296826E-07 -2.9238267160E-06
 -9.3390973421E-07  3.3491475544E-07  2.4280157262E-07  1.9943400482E-07 -5.2578288969E-05  4.3650945191E-07
  1.7009947592E-08  4.1447701973E-05  1.9896230729E-04 -2.4797817165E-06  2.4805361240E-05 -3.9548609887E-05
  1.1225929661E-04  1.3315281853E-06 -6.1705354985E-07 -5.6124726403E-07  8.5920961918E-08  5.4949533334E-07
 -8.3484232321E-05 -2.7125956847E-05 -1.8001509999E-05 -1.2256459281E-04 -2.4881795907E-07 -7.6653392500E-05
  9.8591558702E-05  4.6611325035E-06 -4.2584853667E-05 -6.2786592458E-06 -1.4050162420E-05  1.0138920812E-04
 -1.6019171790E-05 -1.4361168400E-04  1.0296082589E-06  1.0527216733E-05 -3.5968434361E-05  4.2533625202E-06
 -1.5981963429E-07  1.0550584317E-07 -1.3046268152E-06  2.7264391074E-06  7.6271876658E-05  7.7305499642E-06
 -7.2097550578E-07  1.7537558377E-07 -2.1987505636E-04  1.2377180685E-03  2.1539267436E-07  2.1448361227E-07
  1.9216132561E-04  1.3058476124E-03 -7.6933827783E-07  8.5435238628E-06 -2.3616039501E-04 -1.2658105357E-03
  1.0812277977E-05 -1.9290512061E-06  1.6580371797E-07 -4.4083226663E-08  1.7899126099E-06 -1.0439592411E-06
  5.3739233121E-07 -1.6431357027E-04  1.1870283760E-03 -2.1045866685E-04  8.5308228226E-04  5.7209834231E-05
  7.1634649134E-04 -4.8573457420E-07 -2.0697038384E-06 -1.2914063680E-05 -7.0199771304E-05 -5.6619958956E-05
  4.0768992521E-04 -2.4179263767E-08  2.1476921360E-07 -3.3498352351E-05  1.5661930708E-04  1.4444024163E-05
  1.3089319817E-04  5.9319832978E-08  4.7533896626E-07 -6.9396753348E-07  5.7978048236E-07  9.0534363955E-07
 -8.6318676480E-07
     3   S    1.9290253228E-01
 -1.2365220482E-04 -6.9862236113E-04 -1.4847959138E-03  1.1099386583E-03  3.6747410045E-01 -9.2680296493E-01
 -2.7208593794E-02  7.2486127109E-02 -8.0966738129E-05 -1.4730581708E-05 -1.5286790370E-05  4.4798493879E-06
 -2.6168879233E-04  5.2097362438E-04 -2.6399803865E-04 -3.6848400585E-04  1.4316246208E-07 -1.9964124502E-07
  1.3310246131E-05  7.0549733429E-06  1.8017732415E-05 -4.6013338717E-06 -1.4038550792E-05 -9.4611412793E-06
 -6.5826344231E-07  3.1094202457E-06 -1.1345800929E-06 -4.7816590764E-07  5.1774104400E-09 -2.4255561819E-08
 -3.7952388689E-06  2.6619240833E-06 -1.1514458722E-05  2.3930588735E-06 -1.0272430203E-05 -6.5665159806E-06
 -7.8585738229E-09  2.9013901653E-07  6.8042821202E-08 -1.7131121648E-07  3.7143093882E-07 -2.5076295461E-07
 -3.9239086962E-06  5.2184615704E-08 -3.6204480662E-06 -2.0246885986E-06  3.5778014774E-06 -1.8544706549E-06
 -2.0221753842E-07  3.5033168236E-07 -7.4904720470E-08 -1.0618294084E-07  4.9624932747E-09 -2.6084897101E-08
 -2.8043943069E-06  1.9863539240E-06  5.6356523596E-06 -4.1083083941E-06 -4.4933391831E-06 -5.3901955825E-06
 -5.7753266358E-08 -1.2231628299E-06 -2.6030981253E-06 -2.7599357894E-07  3.1636458949E-09 -6.9633949491E-09
  1.3943552906E-06  5.6208663005E-07  4.4018798042E-07 -1.1111105147E-06  2.0932780149E-07  2.1169395931E-07
  8.4871798006E-06 -4.8972826510E-06 -1.5945386564E-09  8.7557027581E-06  5.4544410138E-06  3.8669294474E-09
  6.0398770974E-07 -3.5000241644E-07 -5.2629966059E-09  1.0340384985E-08 -9.2399552063E-07 -7.4231864126E-07
 -2.1427870217E-06 -1.3567707204E-06 -2.8019867584E-07  1.6329365745E-06  1.7057782747E-06  2.9557719232E-07
  9.3629328527E-07 -5.4602644814E-07 -2.7016097106E-09  2.0652068958E-08 -5.7092193841E-06 -8.8720646542E-07
  6.2235224582E-07 -4.0025740622E-06  2.2569056408E-06 -1.8504434673E-06  1.1103912464E-06  7.5641714725E-07
  7.5255044249E-07 -1.3796434229E-06  9.6951059846E-07  5.3248367183E-07 -9.5532625297E-07  6.2983396318E-07
  8.4104678444E-07  7.7748576278E-07  3.0750437297E-08  8.9753736607E-07  1.2939589288E-06  4.1449450798E-08
  9.3747170779E-07 -5.6636449478E-07  2.7360557219E-09 -5.3710225236E-09  8.9981773052E-08 -7.1212753408E-07
  1.1104846889E-07  1.4725880823E-08  8.5770398803E-07  4.2470876584E-07 -1.8138910820E-07 -1.6051757724E-07
 -1.9293352678E-07  9.1783389720E-08  5.5833729674E-07  4.5900093979E-07 -2.2467122281E-09  1.3859533265E-08
  1.4391679920E-06 -1.2573897718E-06  7.4609845093E-08 -1.3141827796E-07 -1.2146444635E-06  8.3274757287E-07
 -1.8185242663E-07  1.2318317507E-07  7.4120584590E-10  1.6124084851E-09  1.6832553842E-07  1.4149166494E-07
 -2.2737505275E-07 -1.9763397625E-07  1.2841348580E-08  2.1215183170E-07  2.9414724051E-07  1.8892740281E-10
  1.2201659002E-09  1.0652730662E-09  2.5590103757E-08 -3.2406536878E-07 -5.8443369258E-07 -4.8341339167E-08
 -4.0858911839E-09  8.3054653638E-09  1.9209712988E-07 -1.1625417865E-06 -6.9288665775E-07  9.7510687956E-08
 -4.0496133160E-07 -2.3707555304E-07  1.4408286351E-08 -3.5163372380E-07 -1.9267543462E-07  1.2098280640E-07
  8.6176923053E-07  9.1595177256E-07  4.1482511518E-07  1.9838962372E-07 -2.8647924231E-07  3.7091675870E-07
  1.6160654297E-06 -4.2349394163E-07  4.5289295954E-09 -4.2349072729E-08 -5.6499316275E-07 -1.1928526098E-07
  7.1038070303E-10  9.8905970895E-07 -1.4336629245E-06  4.1499298671E-06  1.1049252932E-09 -6.8923112507E-09
  1.4410468516E-06 -7.0114731766E-07  6.4786213277E-07  6.5797481602E-07 -3.1602347521E-09 -1.0129779364E-07
 -4.2486636731E-07  4.3594755825E-07  4.7605354074E-07 -7.1125278313E-07  1.4963250279E-06 -7.8405362443E-07
  1.7663274038E-06  4.1615760549E-06  3.0632912188E-07 -2.9306083162E-07 -1.9136543629E-06 -2.0077570833E-06
 -5.0247677738E-09  1.5467238642E-07  9.8806051072E-09 -1.7619001523E-07 -1.3724450867E-06 -1.2706950063E-06
 -8.1288622623E-07 -1.0744685306E-06 -1.6905039151E-06  1.7680746552E-07  2.4372908745E-09 -2.3550366693E-08
 -2.6525620323E-09 -9.4824860611E-07  7.0645458914E-07 -1.4340248776E-07 -3.7910434243E-07  2.9970449018E-07
 -1.3433387360E-07  1.1444338235E-06  2.5217973311E-08  7.3926469483E-08  4.1098077540E-08  2.5303388963E-07
  8.4488411226E-07  7.9204103163E-07 -8.1385986261E-07  9.2841682725E-07  1.1345713164E-07 -1.3539768811E-07
  9.3566882083E-07  1.8643232814E-07  1.1759637248E-07 -1.3165577259E-06  7.5672691708E-08  3.2824846157E-07
 -2.0451339812E-07  4.7283638599E-09 -9.8221465231E-08 -1.6808632031E-07 -8.6861010695E-09 -1.6443770216E-07
 -1.6408897918E-07  3.2963209926E-06 -3.3553277859E-06  6.2429034524E-07  5.2083675842E-07 -6.4317550863E-07
 -1.6537863981E-06 -3.6063793992E-09 -6.9170697185E-07 -1.8609815310E-07  6.4584094393E-09  1.8442648916E-08
  1.4332546490E-07  6.3570594935E-07  4.5202798142E-07  3.4134451741E-08 -4.8158674905E-07  6.0973195481E-07
  1.1335180687E-06  1.1621261818E-06  8.2324586971E-08 -8.2852708547E-07 -1.1315851388E-06  2.5793970881E-07
 -1.9414975932E-07  3.9251775286E-08  1.4274106014E-07  5.4065077742E-07 -1.0704956100E-07  1.0096648237E-06
 -3.1637964060E-06 -7.4644315539E-07  9.0047846073E-08 -3.3632336013E-07 -4.0508274378E-07 -2.9455260930E-10
  7.0332977093E-10  4.9665335002E-10  1.1745000387E-07 -5.1064757761E-10  1.1450730062E-07  4.4059501214E-08
 -1.1358121538E-08  4.1452911367E-08  5.7237787941E-07 -4.3900230740E-07  4.7589826601E-07 -4.2554900811E-08
  3.6445361147E-08  4.9927308960E-08  4.0247693986E-08 -4.8070987721E-08  1.7918886794E-06 -1.5950115504E-06
  7.5317688394E-07  3.8920845126E-07 -2.0138043354E-07  8.4672655061E-07  6.3205502167E-07  7.0083023858E-08
  2.4840025376E-07  4.0794530080E-07 -6.5628286075E-07  6.3130962389E-07 -7.9198887207E-07 -2.2689744788E-06
  1.2837254014E-06 -1.5261461503E-06  2.2250715468E-07 -5.1259236374E-07  7.0852672264E-07 -1.4972417764E-07
  1.0435301110E-06 -9.2887375106E-07 -1.2579019103E-07  1.9892023085E-06  1.9567383989E-06  1.7225445826E-07
 -2.0765434471E-07 -8.9366572024E-08  1.0758542649E-07  1.6272176128E-07 -6.5634441237E-08  1.4080972818E-07
 -1.6646016469E-08 -1.2044551692E-06  1.0343929645E-07  2.2651115850E-07  8.2434738065E-07 -5.1108055278E-07
 -4.8779479605E-07 -6.8869532637E-07  3.5984793786E-07  1.2986498941E-07 -2.3947013166E-08 -1.0691783053E-06
  3.8423723300E-07 -9.7042231910E-07 -1.9280374319E-06  2.6760576958E-07  9.7711274902E-07  1.7969829079E-07
  3.4825033352E-08  3.4040530042E-08 -1.8975441579E-07 -1.1963284612E-07  7.4637886096E-07  8.7094564538E-07
 -4.4677986830E-07 -2.0306750798E-07  3.3356056886E-07  4.9695920708E-07  2.8616970898E-07 -6.7756226694E-07
  7.5608278528E-08  6.9949125472E-07  4.9045140130E-07  7.2768168952E-07  3.8881271360E-07  4.4230371674E-07
  1.0110716404E-06 -9.3806169314E-07  1.0940013944E-06  8.6339090649E-07  1.6918198577E-08 -2.2064088688E-07
  3.9351808815E-07  4.3789810929E-08  3.3451194662E-08 -2.4168660483E-08  4.7298809209E-07 -5.7859193233E-08
  1.9152248184E-07 -5.9605120031E-08  6.5561283276E-08 -1.6691723916E-06  2.2008340554E-06  1.3864280160E-07
  9.2754751515E-10  2.0774149582E-07 -2.1476012063E-09 -5.3558931584E-08  7.7794030564E-08 -6.9214044846E-07
 -2.7226239896E-07 -5.4938107887E-07  8.3139571211E-08 -1.3084765963E-07 -6.6551993359E-08 -1.9653703716E-07
  5.9268031809E-07 -6.7092270878E-07 -1.5536734050E-06  7.3813226862E-07  3.8289487642E-07  4.5946070074E-08
  1.7405485834E-07 -1.2502360813E-07 -4.2891605208E-09 -3.8669802882E-08 -2.9761253373E-08  5.2620745027E-07
 -1.1278723035E-07 -9.9877120273E-08 -5.7803202447E-07 -1.7763298577E-06  5.0902055934E-07  4.2420922702E-07
  2.4672855820E-07 -1.0886137926E-09 -8.1615360748E-08  1.6567495619E-09  8.9668012453E-07  4.2748611148E-08
  5.0209356773E-07 -5.1234642895E-07 -1.2542892103E-07  6.7425059520E-08 -2.7721987770E-07 -2.2786790414E-07
 -1.9775734985E-07  6.3772981966E-09 -2.1304596040E-07  6.6645800229E-07  1.1013731407E-06  8.1919294009E-07
  6.3863983232E-07 -5.8064599919E-08  3.0689565223E-08  5.5647015978E-07  1.4267459923E-07  9.9128359283E-08
  1.7237377562E-08 -1.3600989407E-07  1.1254900730E-07  1.0337989092E-08  3.2807279195E-07  9.6158360394E-07
  2.2370918523E-06  5.0096815714E-07  9.0468866973E-08 -1.1669335323E-06  1.7435887006E-06 -3.0424919230E-08
  6.3876754120E-07 -6.4157493745E-07 -3.0536167808E-08  5.1386721425E-07 -7.8005734387E-07 -7.1832227909E-07
 -7.3971082134E-08  4.8795117510E-07 -6.3339855277E-08  1.0916760370E-06 -8.6130818672E-07  1.6235110328E-09
  7.4100170205E-07  1.2972989461E-06  6.1565181174E-08 -9.5315680923E-08  2.4954764971E-07  1.4396475899E-07
  1.4643688614E-06 -1.2030495663E-07 -1.2287826463E-08  1.0934256667E-07 -2.2834534579E-09 -1.8888675716E-06
 -1.9333087659E-06 -6.5489172465E-07 -6.6168088006E-08 -2.3425525776E-08  5.4310246571E-07  6.8795652439E-10
 -1.7301136300E-07 -4.9456770034E-07 -8.3222574840E-07 -1.7495879147E-07  2.3734877004E-06  2.7034701261E-06
 -3.8655809724E-07  4.0008766608E-08  6.7951794126E-09  3.4707468091E-07 -9.0659345838E-07  6.0818650405E-07
  2.1618277618E-07  8.4570488179E-07 -2.4952669472E-06  8.4130491879E-07  7.5542020490E-07  2.9932003570E-08
  2.5101010767E-07 -1.8427427990E-07 -2.0175286943E-06 -2.4935358022E-07 -1.9437987035E-07 -3.7926084981E-06
  2.2106809043E-06  1.1093057010E-06  5.5054105912E-07 -2.0108405140E-06  2.3199449736E-06  1.1584922209E-07
 -4.5997243361E-07  3.7407757548E-07  9.4241103868E-09 -9.4288844355E-07  2.9270830195E-07  1.8165721071E-06
 -3.2665122836E-06 -7.5401269329E-07  4.3358435773E-07  3.9815432954E-07 -1.5065710470E-07  8.6280876827E-07
 -2.0769952868E-07 -4.2508999603E-06  8.3941233103E-08 -1.4273123844E-06  3.8347951204E-07 -1.7067018589E-06
 -3.2130162147E-06  2.7958724230E-07 -2.8227326199E-09 -3.9674692273E-10  2.0138732281E-06  3.2502437390E-07
 -1.7086708024E-07  1.3100954426E-06 -2.6667075921E-06 -5.6003606640E-06 -7.4414604324E-07 -1.3741254108E-08
 -5.4700025253E-07 -1.4576635777E-06 -6.8497851075E-08  1.0351307297E-06 -1.9200096485E-09 -1.0134200219E-06
  2.1616539570E-06 -3.7763796339E-07  5.5815378917E-07  2.6475884706E-07  1.5939131068E-07 -6.7971920939E-08
  1.3895096772E-06 -1.9827727335E-08  4.8473079829E-07 -1.3292841743E-06 -3.1984291534E-06  4.3457917456E-06
  1.9731609912E-07 -3.8163406004E-07  1.2483506195E-06 -4.5219954293E-08  1.6005089700E-07  7.2685971540E-08
 -1.8652497536E-07  5.9512902566E-07  4.4623100370E-07  1.3952884328E-07  8.4845434771E-08 -3.7393406573E-07
 -2.2104011412E-08 -1.2793805775E-06 -3.4730039609E-06 -2.8408083017E-07  5.3844047233E-11  3.4475143603E-08
 -6.4289540324E-08 -2.5153020053E-09  1.1178191764E-08 -6.0124734246E-08 -2.6677894199E-08 -1.0661094518E-08
 -3.7188239901E-07  3.8076792218E-07 -3.1160222753E-07  4.9511700940E-07  7.9652949212E-07  8.0419512185E-07
  1.4342867154E-07 -1.3949370214E-07 -7.7748394720E-08 -1.1339859846E-07  1.9251838334E-07 -2.9922819275E-07
 -2.6233794188E-07  8.7704625756E-08 -2.4371933144E-08 -2.3655923012E-06  1.4862438512E-06  8.6693401055E-07
 -6.6685869412E-07 -1.0859480709E-07 -3.4196998716E-07  1.7471688570E-07 -8.0021051065E-09  9.6376748489E-07
 -7.1515628083E-07  1.0100316232E-06  1.2762299537E-07  4.6521560839E-07 -3.7164852053E-07  2.4899354869E-08
  6.5795540539E-07 -3.8208921248E-07  9.4522467780E-08  9.4508418072E-09  2.4862420955E-08 -2.5830413810E-08
 -1.9868738915E-07 -2.1637606331E-07 -6.2247217162E-08 -1.7723087012E-07  4.7227128772E-07  3.1396625551E-07
  1.1339420479E-07 -1.6678696597E-07 -1.5734318130E-07 -1.1287511967E-07  6.9148804101E-08  1.5435122301E-07
 -1.2194862401E-07  1.0541130675E-08 -2.8697641904E-07 -9.4842248260E-08  9.4467050470E-08  1.1976279941E-07
  7.3344755417E-08 -4.5501384423E-07 -4.8853195640E-09 -1.2740283453E-06 -9.4338141221E-07 -4.3264244548E-07
  1.0731968302E-06  1.5287188213E-06  1.0411060574E-06  9.7927022218E-07 -3.1025279437E-07  3.1949768879E-07
  7.0266295771E-08  1.4396975043E-06 -1.2142747499E-06 -1.9447944053E-08  9.9897322208E-09  2.6812321802E-08
 -3.9198710994E-07 -3.9217982728E-08 -3.3550051507E-09  4.7849936107E-09 -2.5555936941E-08  4.6341794036E-07
  2.0872450819E-08 -7.7711325952E-08 -3.4438440428E-07  5.9158948236E-07 -4.2063952104E-08 -7.0923754341E-07
  8.3316209125E-08  6.4490582214E-07 -1.3421329797E-08 -6.9904319018E-07  1.7426378777E-06 -1.9558617320E-06
 -2.9310512671E-07 -1.1342906812E-06 -1.1294519192E-06  1.6665223649E-06 -2.1522002731E-06  1.8918771305E-06
 -3.0077832848E-06 -8.1533357329E-08  4.7040911693E-07 -3.0588067315E-07 -5.6084023718E-08 -1.2321833209E-06
  2.1318408029E-06 -6.2612771752E-07 -3.5535713242E-07  2.2922860121E-07 -3.8160611981E-07  1.9515226734E-08
 -1.2175707708E-07 -1.9983414513E-06 -1.4033643274E-07  5.3256329174E-08 -1.2948017554E-06  1.2503291151E-06
  1.6400608655E-06 -1.7261624785E-07 -5.3801650018E-07 -1.4925252920E-06 -1.7313737154E-06 -1.9096871388E-07
 -1.0103004593E-07  1.1288441961E-06 -4.4212813796E-07  2.1907405979E-07 -2.8471369290E-07  1.5202000399E-06
  2.9986261753E-06  2.3002570851E-06  3.4001287047E-06 -1.6072969284E-06 -4.7180208758E-07 -5.5684276199E-07
 -8.0383911365E-07 -1.1017943716E-06  1.6887730547E-06  3.2643438877E-06  4.3473290388E-08  1.3385022389E-09
  9.5666255879E-08 -1.7770217470E-09 -4.5292993428E-07  5.6258965413E-07 -1.0588723762E-06  1.7067948096E-07
 -6.1860080115E-07  9.7813303983E-08 -2.9760255662E-07  7.7501011608E-07  2.2326677006E-06 -3.1307399236E-06
 -1.0646010235E-09 -1.8890921474E-06  3.5770664412E-10 -5.1529739007E-07 -3.1799903012E-07 -1.9649205136E-07
  8.4250429972E-07 -2.3105927692E-06 -6.5172847558E-07  2.2879660246E-06 -2.6177190854E-06  5.0338975332E-07
 -6.4426919830E-07 -5.1210690819E-08  1.3142633806E-06 -5.9580150930E-07 -1.0483373704E-06 -1.0595354950E-06
 -2.7698863433E-06 -1.8523259712E-06 -1.7200889429E-06  1.7194706747E-08  1.0653538313E-07 -5.6982449400E-08
 -1.8680039096E-07 -6.4475615667E-09  1.5188516599E-08 -1.4904948308E-07 -2.3631790329E-07  2.1827896750E-07
  3.3312113705E-08 -8.5917149695E-07  3.6153183285E-07 -2.4311665295E-08 -4.2627527115E-07  5.7581541163E-07
  9.3444777005E-07 -6.3407499070E-07  1.8891485090E-07  1.2958242553E-08  2.4095073895E-09 -7.1233516655E-08
 -2.6033142808E-07 -4.0376571348E-07  2.8313145873E-07 -2.5315750422E-07  1.1044432885E-07 -1.1030974745E-06
  3.9567388825E-08  1.1029101067E-06 -4.5031905371E-07 -1.0113956788E-07  6.1467010342E-07  7.2336070016E-08
 -6.0577698422E-07 -5.5672474521E-07 -1.3218068648E-07  1.1043270904E-07 -1.1041919373E-07  7.8087737706E-07
  1.2763456225E-08 -2.8493074158E-09  7.8427004831E-07  2.1444919456E-07  2.8906132006E-07 -1.9642631134E-07
 -5.1669399903E-07 -3.1829603003E-07 -2.5652583903E-06  3.8405263813E-06  1.8661300584E-07  8.3162392467E-08
  2.7454993467E-06  4.1680070905E-06 -6.7459753418E-07  2.4928137502E-07 -2.3749195372E-06 -3.8256982830E-06
 -6.2605574316E-07  1.1304016761E-06  4.0741063631E-08  8.0647970960E-09 -6.9987008225E-07  8.9882912394E-07
 -1.8464736431E-07 -2.2479086940E-06  3.7227243714E-06 -1.8394978327E-06  2.5117647653E-06  1.1008419187E-06
  2.2534566819E-06 -9.7874281472E-08  5.1666003706E-07 -1.1449192239E-07 -2.0615633893E-07 -8.5804156745E-07
  1.3058748771E-06  1.5629139148E-07 -3.9039527600E-08 -1.1671982942E-06  6.7298458176E-07  1.0631440261E-06
  7.0398487855E-07 -2.9820463062E-08  1.5307376828E-07 -1.2419047128E-06  2.1656833732E-07  2.6362782604E-07
 -1.2138534563E-06
     4   S    1.9291544000E-01
 -4.3076375973E-03 -1.7983007558E-03 -1.1345526495E-02 -4.2660745065E-03  7.1536716039E-02  2.9878360345E-02
  9.2686005136E-01  3.6705158167E-01 -9.0968206980E-05  2.3191484362E-06  5.7868188710E-06  2.8267534206E-06
 -3.8749256218E-03  3.6453566757E-04 -3.0145996284E-03  1.8356131513E-04  2.1522389214E-07 -1.4323705461E-06
  9.6094453309E-06  9.8725328373E-05  2.3243914688E-05 -1.2845852742E-04  1.9290549191E-05 -1.1728762660E-04
  3.9768908038E-07 -1.1777493418E-06  3.3105934751E-06 -1.2275059537E-07  2.2548019048E-07 -2.8156100323E-07
  1.9676641075E-06  3.1165489970E-05 -3.6066188521E-05 -1.1989702357E-06 -4.0459870146E-05 -1.0692568456E-05
 -4.5228044512E-08  8.2885597870E-07  1.6880261643E-07 -5.0172534235E-07  2.7770872342E-07  7.1918891952E-06
 -1.5666233714E-05  3.9859311507E-07 -2.6323814000E-06 -2.6934787895E-05  9.8402899246E-06 -1.5530188773E-05
 -1.6643517867E-07  2.2006311011E-07 -3.3784331384E-07 -4.0524974723E-07  8.4546530386E-08 -2.8015810150E-07
  1.4432924999E-06  2.3212027186E-05  6.4259143917E-06 -3.9738506286E-05  3.6818450013E-06 -4.0626356559E-05
  2.0063616854E-07 -2.5138348214E-06 -1.0727421304E-06 -2.6876388431E-07 -4.8219160043E-09 -2.6306071183E-08
  1.2542773273E-06  5.1122757921E-07  5.8985064058E-07 -1.5457524984E-06  1.8785677562E-07  1.3044573060E-06
  4.0467659719E-05 -3.1143615893E-06 -2.3650943299E-08  4.4736164368E-05  3.1708901122E-06  5.2947543760E-08
 -3.3595274135E-07 -4.8942608771E-06 -2.3579677581E-08  7.7574781444E-08 -7.6420971095E-07 -6.5718774622E-06
